time,auc,fold,mtry,feature,study,approach
1,0.89781746,Fold1,21,subtype,all,cb
1,0.906130268,Fold2,17,subtype,all,cb
1,0.973739496,Fold3,14,subtype,all,cb
1,0.912698413,Fold4,875,subtype,all,cb
1,0.878968254,Fold5,536,subtype,all,cb
2,0.860119048,Fold1,502,subtype,all,cb
2,0.870689655,Fold2,552,subtype,all,cb
2,0.920168067,Fold3,418,subtype,all,cb
2,0.918650794,Fold4,30,subtype,all,cb
2,0.948412698,Fold5,2,subtype,all,cb
3,0.939484127,Fold1,111,subtype,all,cb
3,0.900608519,Fold2,6,subtype,all,cb
3,0.938492063,Fold3,24,subtype,all,cb
3,0.990079365,Fold4,162,subtype,all,cb
3,0.864087302,Fold5,891,subtype,all,cb
4,0.742063492,Fold1,5,subtype,all,cb
4,0.921626984,Fold2,867,subtype,all,cb
4,0.875,Fold3,138,subtype,all,cb
4,0.961309524,Fold4,92,subtype,all,cb
4,0.880268199,Fold5,1014,subtype,all,cb
5,0.972689076,Fold1,16,subtype,all,cb
5,0.801587302,Fold2,58,subtype,all,cb
5,0.866858238,Fold3,48,subtype,all,cb
5,0.831349206,Fold4,339,subtype,all,cb
5,0.93452381,Fold5,43,subtype,all,cb
6,0.926587302,Fold1,8,subtype,all,cb
6,0.942226891,Fold2,648,subtype,all,cb
6,0.873015873,Fold3,26,subtype,all,cb
6,0.96031746,Fold4,11,subtype,all,cb
6,0.840996169,Fold5,1184,subtype,all,cb
7,0.878968254,Fold1,18,subtype,all,cb
7,0.91765873,Fold2,50,subtype,all,cb
7,0.904214559,Fold3,402,subtype,all,cb
7,0.91468254,Fold4,76,subtype,all,cb
7,0.927521008,Fold5,168,subtype,all,cb
8,0.911764706,Fold1,1216,subtype,all,cb
8,0.865079365,Fold2,1177,subtype,all,cb
8,0.900383142,Fold3,482,subtype,all,cb
8,0.919642857,Fold4,19,subtype,all,cb
8,0.967261905,Fold5,31,subtype,all,cb
9,0.888888889,Fold1,33,subtype,all,cb
9,0.956932773,Fold2,15,subtype,all,cb
9,1,Fold3,192,subtype,all,cb
9,0.857142857,Fold4,663,subtype,all,cb
9,0.837301587,Fold5,1191,subtype,all,cb
10,0.908730159,Fold1,55,subtype,all,cb
10,0.878968254,Fold2,67,subtype,all,cb
10,0.925595238,Fold3,275,subtype,all,cb
10,0.958812261,Fold4,95,subtype,all,cb
10,0.865546218,Fold5,296,subtype,all,cb
1,0.908730159,Fold1,18,subtype_species,all,cb
1,0.929118774,Fold2,30,subtype_species,all,cb
1,0.976890756,Fold3,18,subtype_species,all,cb
1,0.902777778,Fold4,1553,subtype_species,all,cb
1,0.87797619,Fold5,1040,subtype_species,all,cb
2,0.859126984,Fold1,134,subtype_species,all,cb
2,0.877394636,Fold2,12,subtype_species,all,cb
2,0.923319328,Fold3,330,subtype_species,all,cb
2,0.936507937,Fold4,12,subtype_species,all,cb
2,0.976190476,Fold5,5,subtype_species,all,cb
3,0.941468254,Fold1,131,subtype_species,all,cb
3,0.920892495,Fold2,15,subtype_species,all,cb
3,0.953373016,Fold3,27,subtype_species,all,cb
3,1,Fold4,105,subtype_species,all,cb
3,0.871031746,Fold5,888,subtype_species,all,cb
4,0.783730159,Fold1,6,subtype_species,all,cb
4,0.930555556,Fold2,1255,subtype_species,all,cb
4,0.878151261,Fold3,133,subtype_species,all,cb
4,0.965277778,Fold4,90,subtype_species,all,cb
4,0.883141762,Fold5,1460,subtype_species,all,cb
5,0.977941176,Fold1,17,subtype_species,all,cb
5,0.834325397,Fold2,103,subtype_species,all,cb
5,0.896551724,Fold3,16,subtype_species,all,cb
5,0.834325397,Fold4,367,subtype_species,all,cb
5,0.942460317,Fold5,125,subtype_species,all,cb
6,0.928571429,Fold1,6,subtype_species,all,cb
6,0.946428571,Fold2,1553,subtype_species,all,cb
6,0.900793651,Fold3,380,subtype_species,all,cb
6,0.962301587,Fold4,14,subtype_species,all,cb
6,0.837164751,Fold5,756,subtype_species,all,cb
7,0.881944444,Fold1,13,subtype_species,all,cb
7,0.926587302,Fold2,25,subtype_species,all,cb
7,0.920498084,Fold3,411,subtype_species,all,cb
7,0.926587302,Fold4,73,subtype_species,all,cb
7,0.941176471,Fold5,57,subtype_species,all,cb
8,0.912815126,Fold1,65,subtype_species,all,cb
8,0.87202381,Fold2,996,subtype_species,all,cb
8,0.909961686,Fold3,353,subtype_species,all,cb
8,0.935515873,Fold4,17,subtype_species,all,cb
8,0.978174603,Fold5,18,subtype_species,all,cb
9,0.915708812,Fold1,243,subtype_species,all,cb
9,0.971638655,Fold2,25,subtype_species,all,cb
9,1,Fold3,139,subtype_species,all,cb
9,0.871031746,Fold4,1540,subtype_species,all,cb
9,0.850198413,Fold5,246,subtype_species,all,cb
10,0.93452381,Fold1,224,subtype_species,all,cb
10,0.889880952,Fold2,278,subtype_species,all,cb
10,0.930555556,Fold3,33,subtype_species,all,cb
10,0.963601533,Fold4,104,subtype_species,all,cb
10,0.882352941,Fold5,271,subtype_species,all,cb
1,0.9375,Fold1,102,species,all,cb
1,0.909961686,Fold2,20,species,all,cb
1,0.954831933,Fold3,140,species,all,cb
1,0.804563492,Fold4,6,species,all,cb
1,0.947420635,Fold5,21,species,all,cb
2,0.932539683,Fold1,14,species,all,cb
2,0.930076628,Fold2,26,species,all,cb
2,0.899159664,Fold3,14,species,all,cb
2,0.905753968,Fold4,10,species,all,cb
2,0.888888889,Fold5,44,species,all,cb
3,0.840277778,Fold1,35,species,all,cb
3,0.998985801,Fold2,16,species,all,cb
3,0.96031746,Fold3,6,species,all,cb
3,0.908730159,Fold4,60,species,all,cb
3,0.885912698,Fold5,21,species,all,cb
4,0.875,Fold1,12,species,all,cb
4,0.902777778,Fold2,223,species,all,cb
4,0.900210084,Fold3,22,species,all,cb
4,0.933531746,Fold4,33,species,all,cb
4,0.944444444,Fold5,254,species,all,cb
5,0.925420168,Fold1,26,species,all,cb
5,0.909722222,Fold2,28,species,all,cb
5,0.95210728,Fold3,16,species,all,cb
5,0.881944444,Fold4,36,species,all,cb
5,0.905753968,Fold5,15,species,all,cb
6,0.882936508,Fold1,36,species,all,cb
6,0.93697479,Fold2,17,species,all,cb
6,0.904761905,Fold3,20,species,all,cb
6,0.939484127,Fold4,239,species,all,cb
6,0.894636015,Fold5,28,species,all,cb
7,0.916666667,Fold1,27,species,all,cb
7,0.932539683,Fold2,27,species,all,cb
7,0.965517241,Fold3,16,species,all,cb
7,0.853174603,Fold4,58,species,all,cb
7,0.93907563,Fold5,5,species,all,cb
8,0.81512605,Fold1,31,species,all,cb
8,0.948412698,Fold2,11,species,all,cb
8,0.913793103,Fold3,47,species,all,cb
8,0.949404762,Fold4,25,species,all,cb
8,0.948412698,Fold5,22,species,all,cb
9,0.964559387,Fold1,169,species,all,cb
9,0.968487395,Fold2,18,species,all,cb
9,0.930555556,Fold3,46,species,all,cb
9,0.837301587,Fold4,18,species,all,cb
9,0.830357143,Fold5,158,species,all,cb
10,0.955357143,Fold1,10,species,all,cb
10,0.96031746,Fold2,18,species,all,cb
10,0.811507937,Fold3,22,species,all,cb
10,0.880268199,Fold4,9,species,all,cb
10,0.949579832,Fold5,32,species,all,cb
1,1,Fold1,2,subtype,BrooksB_2017,intra
1,0.975,Fold2,82,subtype,BrooksB_2017,intra
1,0.666666667,Fold3,6,subtype,BrooksB_2017,intra
1,0.916666667,Fold4,5,subtype,BrooksB_2017,intra
1,0.9375,Fold5,9,subtype,BrooksB_2017,intra
2,0.904761905,Fold1,8,subtype,BrooksB_2017,intra
2,1,Fold2,2,subtype,BrooksB_2017,intra
2,1,Fold3,2,subtype,BrooksB_2017,intra
2,1,Fold4,2,subtype,BrooksB_2017,intra
2,0.791666667,Fold5,794,subtype,BrooksB_2017,intra
3,0.84375,Fold1,941,subtype,BrooksB_2017,intra
3,1,Fold2,5,subtype,BrooksB_2017,intra
3,1,Fold3,6,subtype,BrooksB_2017,intra
3,0.84375,Fold4,2,subtype,BrooksB_2017,intra
3,1,Fold5,6,subtype,BrooksB_2017,intra
4,1,Fold1,3,subtype,BrooksB_2017,intra
4,1,Fold2,3,subtype,BrooksB_2017,intra
4,0.775,Fold3,4,subtype,BrooksB_2017,intra
4,1,Fold4,2,subtype,BrooksB_2017,intra
4,0.916666667,Fold5,15,subtype,BrooksB_2017,intra
5,0.979166667,Fold1,5,subtype,BrooksB_2017,intra
5,0.9,Fold2,4,subtype,BrooksB_2017,intra
5,1,Fold3,3,subtype,BrooksB_2017,intra
5,0.885714286,Fold4,4,subtype,BrooksB_2017,intra
5,0.833333333,Fold5,3,subtype,BrooksB_2017,intra
6,0.904761905,Fold1,6,subtype,BrooksB_2017,intra
6,1,Fold2,8,subtype,BrooksB_2017,intra
6,1,Fold3,23,subtype,BrooksB_2017,intra
6,0.95,Fold4,6,subtype,BrooksB_2017,intra
6,1,Fold5,2,subtype,BrooksB_2017,intra
7,1,Fold1,7,subtype,BrooksB_2017,intra
7,0.875,Fold2,10,subtype,BrooksB_2017,intra
7,0.95,Fold3,6,subtype,BrooksB_2017,intra
7,1,Fold4,187,subtype,BrooksB_2017,intra
7,0.975,Fold5,4,subtype,BrooksB_2017,intra
8,1,Fold1,535,subtype,BrooksB_2017,intra
8,0.95,Fold2,10,subtype,BrooksB_2017,intra
8,1,Fold3,7,subtype,BrooksB_2017,intra
8,1,Fold4,12,subtype,BrooksB_2017,intra
8,0.833333333,Fold5,613,subtype,BrooksB_2017,intra
9,0.791666667,Fold1,648,subtype,BrooksB_2017,intra
9,1,Fold2,1,subtype,BrooksB_2017,intra
9,0.958333333,Fold3,8,subtype,BrooksB_2017,intra
9,0.975,Fold4,5,subtype,BrooksB_2017,intra
9,0.979166667,Fold5,4,subtype,BrooksB_2017,intra
10,1,Fold1,4,subtype,BrooksB_2017,intra
10,0.958333333,Fold2,5,subtype,BrooksB_2017,intra
10,1,Fold3,5,subtype,BrooksB_2017,intra
10,0.85,Fold4,619,subtype,BrooksB_2017,intra
10,1,Fold5,40,subtype,BrooksB_2017,intra
1,0.8125,Fold1,28,subtype,MasiAC_2021,intra
1,1,Fold2,3,subtype,MasiAC_2021,intra
1,0.777777778,Fold3,2,subtype,MasiAC_2021,intra
1,0.9,Fold4,8,subtype,MasiAC_2021,intra
1,0.9375,Fold5,2,subtype,MasiAC_2021,intra
2,0.925,Fold1,82,subtype,MasiAC_2021,intra
2,0.944444444,Fold2,4,subtype,MasiAC_2021,intra
2,0.833333333,Fold3,2,subtype,MasiAC_2021,intra
2,0.975,Fold4,1,subtype,MasiAC_2021,intra
2,0.95,Fold5,2,subtype,MasiAC_2021,intra
3,0.78125,Fold1,435,subtype,MasiAC_2021,intra
3,0.977777778,Fold2,1,subtype,MasiAC_2021,intra
3,0.96875,Fold3,15,subtype,MasiAC_2021,intra
3,0.95,Fold4,7,subtype,MasiAC_2021,intra
3,0.955555556,Fold5,77,subtype,MasiAC_2021,intra
4,0.9,Fold1,6,subtype,MasiAC_2021,intra
4,0.844444444,Fold2,348,subtype,MasiAC_2021,intra
4,0.65625,Fold3,83,subtype,MasiAC_2021,intra
4,1,Fold4,1,subtype,MasiAC_2021,intra
4,0.972222222,Fold5,1,subtype,MasiAC_2021,intra
5,0.9375,Fold1,5,subtype,MasiAC_2021,intra
5,1,Fold2,1,subtype,MasiAC_2021,intra
5,0.833333333,Fold3,19,subtype,MasiAC_2021,intra
5,0.875,Fold4,107,subtype,MasiAC_2021,intra
5,1,Fold5,12,subtype,MasiAC_2021,intra
6,1,Fold1,2,subtype,MasiAC_2021,intra
6,0.875,Fold2,21,subtype,MasiAC_2021,intra
6,1,Fold3,1,subtype,MasiAC_2021,intra
6,0.9,Fold4,17,subtype,MasiAC_2021,intra
6,0.8,Fold5,38,subtype,MasiAC_2021,intra
7,1,Fold1,148,subtype,MasiAC_2021,intra
7,1,Fold2,67,subtype,MasiAC_2021,intra
